"","Gender","Class.Year","Marital.Status","Major","Next.Degree","AttendenceEvent","FY12Giving","FY13Giving","FY14Giving","FY15Giving","FY16Giving"
"248","F",1982,"D","English","NONE",1,15,20,20,20,10
"489","M",1992,"M","Chemistry","MD",1,1000,1000,1000,1000,1000
"817","F",2002,"M","Sociology","NONE",1,110,326,188,50,207
"155","M",1982,"S","Psychology","MD",0,0,0,0,0,0
"853","M",2002,"M","Chemistry","PHD",1,0,25,25,50,0
"87","M",1972,"M","Mathematics","NONE",1,200,250,300,300,300
"557","M",1992,"M","Economics","NONE",0,0,0,0,0,0
"556","M",1992,"M","History","NONE",0,220,220,250,157,158
"652","M",2002,"S","English","NONE",1,0,0,0,0,0
"1015","M",2012,"S","General Science-Chemistry","NONE",1,0,0,35,0,0
"156","F",1982,"M","History","MAT",1,100,400,500,500,0
"905","M",2012,"S","Classics","NONE",1,0,0,0,0,0
"473","M",1992,"D","Chemistry","NONE",0,0,0,0,100,0
"44","M",1972,"S","Economics-Business","NONE",0,40,35,35,35,35
"1137","M",2012,"M","American Studies","NONE",1,0,0,0,10,0
"642","F",2002,"M","French","NONE",1,50,50,10,50,0
"22","F",1972,"M","English","MA",1,300,350,400,500,500
"734","M",2002,"M","Philosophy","NONE",0,0,0,0,0,0
"1023","F",2012,"S","Independent","NONE",0,0,0,0,0,0
"277","M",1982,"M","Political Science","NONE",1,0,0,0,0,0
"973","M",2012,"S","English","NONE",0,0,0,0,0,0
"780","M",2002,"S","Art","NONE",0,0,0,0,0,0
"502","F",1992,"M","Anthropology","NONE",1,155,311,0,157,50
"1084","F",2012,"S","Political Science","MA",0,0,0,0,60,70
"181","F",1982,"M","Spanish","NONE",0,100,0,0,0,0
"854","M",2002,"M","Chemistry","NONE",1,0,0,0,0,0
"868","F",2002,"S","Independent","NONE",1,50,0,40,50,0
"99","M",1972,"M","Mathematics-Physics","NONE",1,6000,161370.06,2000,2500,0
"102","F",1972,"D","German","TC",1,100,310,200,50,158
"446","M",1992,"M","History","NONE",1,0,0,0,0,0
"330","M",1982,"M","Chemistry","MS",0,0,25,25,50,25
"18","M",1972,"M","Psychology","JD",0,154,160,156,157,158
"707","M",2002,"M","History","NONE",0,0,0,0,0,0
"420","M",1992,"M","Chemistry","NONE",0,350,400,0,0,0
"737","F",2002,"M","Russian","PHD",1,100,100,100,0,0
"1188","M",2012,"S","Sociology","NONE",0,0,0,0,0,0
"153","M",1982,"M","Economics","UMD",0,0,0,0,0,0
"573","M",1992,"M","History","TC",1,200,300,200,200,200
"1081","M",2012,"M","Economics","NONE",0,0,0,25,0,0
"1073","M",2012,"M","Mathematics","PHD",1,0,100,100,0,158
"405","M",1992,"M","Philosophy","JD",0,150,155,156,157,158
"266","F",1982,"D","French","MA",1,156,0,0,0,0
"812","M",2002,"M","Mathematics","NONE",1,0,0,0,0,0
"307","M",1982,"M","Psychology","UMD",1,75,155,156,157,500
"540","M",1992,"D","General Science-Biology","MS",0,0,0,100,0,175
"396","M",1992,"M","Biology","MBA",1,0,0,0,0,0
"39","M",1972,"M","Psychology","NONE",1,175,175,175,180,175
"13","M",1972,"M","Economics-Business","NONE",0,0,0,0,0,0
"483","F",1992,"M","English","NONE",1,100,100,156,255.9,175
"536","F",1992,"S","Anthropology","PHD",1,50,100,156,157,158
"1159","F",2012,"M","English","NONE",0,0,0,0,0,0
"147","M",1982,"D","Economics","NONE",0,0,100,0,100,0
"750","F",2002,"M","Psychology","MD",1,1000,1000,1200,1500,2500
"125","F",1972,"W","Education","NONE",1,100,100,50,50,50
"252","F",1982,"S","English","NONE",0,0,0,0,0,0
"410","M",1992,"M","American Studies","MS",0,10,15,30,10,20
"309","F",1982,"M","History","NONE",1,250,250,250,250,250
"747","F",2002,"M","American Studies","MA",0,30,0,30,0,30
"467","F",1992,"M","Political Science","JD",1,0,25,0,0,0
"400","F",1992,"M","American Studies","JD",1,154,155,156,157,158
"739","F",2002,"M","French","MA",1,76,77,80,50,25
"522","F",1992,"S","Independent","NONE",1,0,0,0,0,0
"728","M",2002,"M","Psychology","NONE",1,0,0,0,0,0
"992","F",2012,"S","American Studies","MBA",1,0,0,0,0,0
"682","F",2002,"M","Biology","MD",0,400,500,500,600,600
"231","F",1982,"S","Sociology-Anthropology","JD",1,500,300,450,500,500
"320","M",1982,"W","Economics","NONE",0,250,250,260,275,275
"1012","M",2012,"S","Biology","NONE",0,0,0,0,0,0
"555","F",1992,"D","Religious Studies","NONE",0,0,0,0,0,0
"417","M",1992,"M","Anthropology","TC",1,26,26,26,0,26
"8","F",1972,"M","Music","NONE",0,100,100,100,100,100
"661","M",2002,"M","Mathematics","MS",1,100,50,0,50,50
"942","M",2012,"S","Independent","MA",0,0,20,30,25,30
"629","M",2002,"S","Sociology","NONE",0,0,0,0,0,0
"1046","M",2012,"S","Biology","NONE",1,10,5,10,10,5
"717","F",2002,"M","Psychology","NONE",0,0,0,0,0,0
"693","M",2002,"S","Theatre","NONE",0,0,0,50,0,0
"347","M",1982,"M","Mathematics","PHD",0,0,0,0,0,0
"655","M",2002,"S","Religious Studies","NONE",1,0,25,0,0,0
"987","F",2012,"S","Anthropology","TC",0,0,0,0,0,0
"272","M",1982,"M","Psychology","PHD",1,200,200,200,250,250
"1180","M",2012,"M","Economics","NONE",1,0,0,0,50,0
"730","M",2002,"M","Economics","MA",1,250,0,0,0,0
"507","F",1992,"M","Anthropology","MSW",1,100,155,100,157,158
"503","F",1992,"S","Biology","MD",1,0,0,0,20,0
"315","M",1982,"M","Psychology","BA",1,0,0,0,0,0
"260","M",1982,"M","Economics","MA",1,0,0,0,0,0
"822","F",2002,"S","Anthropology","NONE",0,0,0,0,0,0
"118","M",1972,"M","Psychology","PHD",1,100,200,100,100,100
"1099","M",2012,"S","Psychology","NDA",1,25,0,0,0,0
"464","M",1992,"M","English","MBA",1,0,0,0,0,0
"281","F",1982,"M","English","MA",0,154,155,156,0,0
"185","M",1982,"M","History","PHD",1,0,0,0,0,0
"498","M",1992,"M","Mathematics","TC",1,0,0,0,0,0
"96","M",1972,"D","Zoology","DO2",0,55,0,0,0,0
"878","M",2012,"S","Independent","MA",1,0,20,0,0,20
"1176","M",2012,"M","Computer Science","NONE",1,160,1000,1000,0,158
"240","M",1982,"M","Chemistry","PHD",1,0,400,200,200,200
"968","M",2012,"S","Psychology","MS",1,0,0,0,0,0
"598","F",2002,"M","Mathematics","MS",1,75,100,0,100,120
"57","F",1972,"D","French","NONE",1,400,350,350,0,0
"932","F",2012,"S","History","NONE",0,0,0,0,0,0
"491","M",1992,"M","Political Science","NONE",1,0,0,0,250,250
"107","M",1972,"M","Philosophy-Religion","NONE",1,100,100,100,100,100
"386","M",1992,"M","English","MA",0,0,0,0,0,0
"741","M",2002,"S","History","NONE",0,0,0,0,0,0
"186","M",1982,"M","Philosophy-Religion","MD2",0,0,0,156,200,200
"403","F",1992,"M","General Science","NONE",0,0,0,0,0,0
"560","M",1992,"M","English","JD",1,200,250,250,250,250
"768","F",2002,"M","Psychology","NONE",1,0,0,0,0,0
"583","F",1992,"M","Spanish","TC",1,200,200,155,0,0
"912","F",2012,"M","American Studies","NDA",1,50,0,10,25,75
"828","M",2002,"M","French","NONE",0,250,250,0,0,0
"821","F",2002,"S","Anthropology","NONE",1,0,0,0,0,0
"140","M",1982,"M","Economics","MM",0,0,0,0,0,0
"702","M",2002,"M","Art","MA",1,200,150,50,50,158
"831","M",2002,"S","English","MA",1,0,0,0,0,0
"938","M",2012,"S","Religious Studies","NDA",0,0,20,0,20,20
"1211","M",2012,"M","Economics","NONE",1,0,0,0,0,0
"1105","F",2012,"S","Anthropology","NDA",1,35,40,35,40,40
"1007","M",2012,"S","American Studies","NONE",0,0,0,0,0,0
"295","F",1982,"M","Economics","MA",0,0,0,0,0,0
"278","M",1982,"M","Economics-Regional Stds.","MS",1,0,0,0,0,0
"1108","F",2012,"S","Russian","NONE",0,0,10,0,0,0
"413","F",1992,"M","Biology","MS",1,0,0,50,0,0
"310","F",1982,"M","Classics","PHD",1,100,155,156,157,160
"336","M",1982,"M","Biology","MD",1,125,125,100,0,100
"430","M",1992,"M","Biology","MD",0,0,0,0,0,0
"1131","F",2012,"S","History","MFA",1,0,10,0,10,15
"569","M",1992,"M","History","NONE",1,0,0,40,0,0
"176","M",1982,"M","History","MA",1,0,0,0,50,50
"416","F",1992,"S","Political Science","NONE",0,0,0,0,0,0
"1113","M",2012,"S","Chemistry","PHD",1,0,0,10,10,50
"113","M",1972,"S","Economics-Business","NONE",1,0,0,0,0,0
"475","F",1992,"M","Psychology","ME",1,0,0,0,0,0
"454","M",1992,"M","Russian","NONE",1,300,300,300,300,300
"71","M",1972,"M","Economics-Business","NONE",0,0,0,0,0,0
"701","F",2002,"M","Chemistry","NONE",1,154,355,156,157,158
"636","F",2002,"M","English","UNKD",0,0,25,25,0,25
"423","M",1992,"M","English","MA",1,200,200,155,0,0
"1134","F",2012,"S","Biology","NDA",1,10,10,20,20,15
"75","F",1972,"M","Sociology","NONE",1,100,300,200,200,300
"1027","F",2012,"M","History","MA",1,20,0,20,25,0
"667","M",2002,"S","Economics","NONE",0,0,0,0,0,0
"794","M",2002,"M","Mathematics","TC",0,0,0,0,0,0
"16","F",1972,"M","Comparative Literature","NONE",1,0,0,0,0,0
"1092","F",2012,"M","Political Science","NONE",1,40,155,156,157,158
"916","M",2012,"M","Biology","DDS",1,10,10,50,30,50
"1229","F",2012,"S","Spanish","NONE",0,0,10,0,0,25
"21","F",1972,"M","Sociology","NONE",0,0,50,50,150,0
"793","M",2002,"M","French","NDA",1,0,0,0,0,0
"2","M",1972,"M","Physics","MS",1,10000,5000,5000,5000,5000
"842","M",2002,"S","Economics","NONE",0,0,0,0,0,0
"948","F",2012,"S","History","MA",1,0,0,0,0,20
"350","F",1992,"S","Anthropology","BSN",1,0,15,25,0,25
"459","F",1992,"D","Chemistry","PHD",1,154,300,350,157,200
"708","F",2002,"M","Sociology","MS",0,1000,1500,0,1500,250
"4","M",1972,"M","History","NONE",1,0,200,200,5100,0
"360","F",1992,"S","Religious Studies","MD2",1,100,0,0,0,0
"117","M",1972,"M","Economics-Business","MBA",1,1000,1000,1000,1500,1500
"443","F",1992,"M","Economics","MA",1,50,0,0,0,0
"940","M",2012,"S","Independent","NDA",0,0,5,0,10,0
"387","F",1992,"M","English","UBDS",1,0,0,0,0,0
"998","F",2012,"M","Political Science","JD",0,0,0,200,200,0
"646","F",2002,"S","Biology","NONE",1,30,0,35,0,50
"54","M",1972,"M","Biology","NONE",0,0,25,50,100,0
"237","F",1982,"S","Sociology-Anthropology","MSW",0,0,0,0,0,0
"1123","F",2012,"D","French","MA",1,0,0,0,0,0
"919","F",2012,"M","Sociology","JD",0,0,0,25,20,0
"51","M",1972,"M","Music","MA",0,0,100,0,0,100
"466","F",1992,"M","General Science","ME",1,100,30,110,125,0
"512","M",1992,"M","Chemistry","PHD",0,154,155,50,50,50
"374","F",1992,"S","Religious Studies","NONE",0,0,0,0,0,0
"393","F",1992,"M","History","NONE",0,154,0,75,0,0
"846","F",2002,"S","Biology","MD",1,25,0,0,0,0
"1061","F",2012,"M","History","MA",1,0,10,25,0,10
"1221","M",2012,"S","Political Science","NDA",0,0,0,0,0,5
"1091","F",2012,"M","English","MA",1,0,0,0,0,0
"662","F",2002,"S","Economics","MBA",1,0,0,0,0,0
"931","F",2012,"M","Independent","NONE",1,0,0,0,0,0
"313","M",1982,"M","English","JD",1,0,0,0,0,0
"1119","M",2012,"S","Biology","NDA",1,25,0,50,25,0
"279","F",1982,"M","Political Science","UMDS",0,50,100,50,50,0
"49","F",1972,"M","History","JD",1,300,160,202,250,250
"856","M",2002,"S","Anthropology","NONE",1,0,0,0,0,0
"74","M",1972,"M","Economics-Business","JD",1,0,155,0,157,158
"1067","M",2012,"S","Political Science","NDA",1,5,5,5,5,5
"429","F",1992,"S","American Studies","TC",1,1000,200,1250,300,2600
"935","F",2012,"S","Psychology","NONE",1,0,0,0,0,0
"909","M",2012,"M","Political Science","NONE",0,100,0,0,0,0
"808","F",2002,"M","Political Science","NONE",1,0,0,0,0,0
"1225","F",2012,"S","Music","PHD",1,5,0,10,0,0
"542","M",1992,"M","History","MA",1,100,110,50,25,0
"1219","M",2012,"M","Sociology","ME",1,154,25,25,157,158
"742","M",2002,"M","Chemistry","NONE",1,275,275,300,350,400
"936","M",2012,"M","Art","MFA",1,0,0,0,0,10
"1127","F",2012,"S","Biology","MD",0,0,0,0,0,0
"611","M",2002,"S","English","NONE",1,0,0,0,0,0
"68","M",1972,"M","Music","MA",1,250,250,200,400,200
"143","F",1982,"M","Sociology-Anthropology","ME",0,154,0,0,0,0
"617","F",2002,"M","Anthropology","ME",1,75,150,100,100,120
"1179","M",2012,"S","English","NONE",1,50,50,0,0,50
"745","F",2002,"M","Religious Studies","JD",1,125,200,200,200,75
"614","M",2002,"M","Economics","MBA",1,154,155,156,157,158
"365","F",1992,"M","Economics","JD",0,154,155,156,157,0
"131","M",1982,"M","Political Science","ML",1,1000,1000,2000,2000,5000
"603","F",2002,"S","History","BS",1,100,155,200,500,500
"917","M",2012,"M","Music","NONE",0,0,0,0,0,0
"1143","F",2012,"M","Anthropology","NONE",1,20,20,25,25,25
"283","F",1982,"D","Psychology","NONE",1,75,75,0,75,100
"1205","M",2012,"S","Economics","JD",0,0,35,0,0,0
"169","M",1982,"M","History","PHD",0,0,0,0,0,0
"883","F",2012,"S","History","NDA",1,0,0,0,0,0
"805","F",2002,"M","History","NONE",0,20,25,0,0,0
"580","F",1992,"M","Independent","MA",1,250,250,300,300,250
"453","F",1992,"M","Economics","PHD",1,1000,400,1000,600,1200
"1178","M",2012,"S","Mathematics","MFA",1,50,30,50,50,50
"724","F",2002,"S","Sociology","MS",1,0,0,0,0,0
"1139","M",2012,"M","Economics","NONE",1,154,155,156,0,158
"1122","M",2012,"S","Theatre","NDA",0,0,0,0,0,0
"160","F",1982,"M","English","MA",0,25,25,25,10,25
"245","M",1982,"M","Biology","NONE",0,0,0,0,0,0
"384","M",1992,"M","English","MA",1,1500,500,1500,2500,3000
"904","F",2012,"M","Chemistry","PHD",0,0,30,40,0,75
"631","F",2002,"M","Art","MS",1,75,100,20,0,0
"227","F",1982,"M","Sociology-Anthropology","MA",0,0,20,18,18,18
"456","M",1992,"S","English","NONE",0,0,0,0,0,0
"174","F",1982,"M","English","TC",0,0,0,0,5,0
"428","F",1992,"M","Religious Studies","PHD",1,0,0,0,0,0
"520","M",1992,"S","Anthropology","NONE",0,0,0,0,0,0
"444","M",1992,"M","Biology","MD",1,50,50,500,100,158
"929","M",2012,"M","Biology","MA",1,0,0,0,0,0
"606","M",2002,"M","Physics","MS",1,50,50,50,0,50
"752","F",2002,"M","Art","NONE",0,0,0,0,0,0
"908","F",2012,"S","Anthropology","NDA",1,10,10,50,50,100
"858","F",2002,"S","Philosophy","MA",0,0,0,0,0,0
"366","F",1992,"M","Russian","MPH",1,0,10,20,0,0
"450","F",1992,"W","Biology","JD",1,0,0,0,0,2000
"511","F",1992,"M","Psychology","MPH",0,50,100,50,0,50
"711","F",2002,"M","Theatre","MFA",0,0,0,0,0,0
"985","F",2012,"S","English","JD",0,0,0,0,0,0
"1045","M",2012,"S","Biology","MD",0,0,5,0,0,0
"663","F",2002,"M","Chemistry","NONE",1,30,0,20,0,0
"709","M",2002,"M","History","JD",1,1250,2675,1500,2000,2716
"340","M",1982,"S","Psychology","MS",0,100,100,100,125,150
"608","F",2002,"M","Political Science","MA",1,50,50,50,75,75
"979","M",2012,"M","Biology","JD",1,0,0,0,0,0
"588","F",1992,"M","Biology","PHD",1,75,0,0,0,100
"378","M",1992,"S","Art","MBA",0,0,0,0,100,100
"67","F",1972,"S","Sociology","NONE",0,50,100,0,50,0
"1173","M",2012,"S","Anthropology","NONE",0,0,0,0,0,0
"990","F",2012,"S","Economics","NONE",1,0,0,0,0,0
"1187","F",2012,"M","Political Science","JD",1,50,65,75,157,158
"546","M",1992,"M","Economics","MBA",0,154,155,25,0,0
"962","M",2012,"M","Theatre","MFA",0,0,0,0,0,0
"318","M",1982,"M","Biology","UBDS",0,0,0,0,0,0
"1028","M",2012,"S","Computer Science","NONE",0,20,80,160,320,0
"524","F",1992,"M","Music","MS",1,160,155,175,175,120
"535","M",1992,"S","Biology","MD",0,0,0,0,2000,0
"205","M",1982,"M","Psychology","PHD",0,0,0,0,0,0
"132","M",1982,"M","Speech (Drama, etc.)","JD",1,16959.99,14466.81,11187.26,14776,14655.25
"45","M",1972,"M","English","JD",1,175,200,200,450,900
"623","F",2002,"M","Psychology","NONE",0,0,50,25,25,25
"381","F",1992,"S","History","TC",0,0,0,0,0,0
"781","M",2002,"M","Psychology","UNKD",1,87,100,0,100,100
"193","F",1982,"M","French","MA",0,154,200,200,200,200
"1189","F",2012,"M","Chemistry","MD",1,0,15,20,0,0
"5","M",1972,"M","Biology","MD",1,1000,1005,1000,1000,1000
"838","F",2002,"S","English","NONE",0,0,0,0,0,0
"37","M",1972,"M","Mathematics-Physics","PHD",0,25,50,25,0,0
"1018","F",2012,"M","English","JD",1,20,25,10,25,50
"1198","M",2012,"S","Psychology","NONE",0,0,0,0,0,0
"928","F",2012,"S","Sociology","NDA",1,0,0,0,0,50
"625","F",2002,"M","Psychology","MA",1,50,75,50,75,50
"63","M",1972,"M","History","MD2",0,0,100,100,100,0
"1124","M",2012,"S","English","NONE",0,0,0,25,30,30
"78","M",1972,"M","English-Journalism","NONE",1,25,60,74.68,1500,237.76
"585","F",1992,"M","Spanish","NONE",1,254,0,50,75,150
"1116","F",2012,"S","Psychology","NONE",0,0,0,0,10,0
"1117","F",2012,"S","Philosophy","NONE",1,10,0,0,0,0
"1022","F",2012,"S","History","JD",0,0,0,0,0,0
"887","M",2012,"D","Chemistry","NDA",0,40,50,0,0,0
"561","F",1992,"M","Economics","UMD",0,50,50,0,0,50
"877","M",2012,"M","Independent","NDA",0,0,0,0,0,0
"228","F",1982,"M","English","MLS",0,0,0,0,0,0
"601","M",2002,"S","Economics","NONE",0,0,0,0,0,0
"945","F",2012,"S","Biology","NDA",0,0,0,34.12,32.71,29.47
"789","F",2002,"S","Anthropology","TC",0,0,0,0,0,0
"879","F",2012,"M","Biology","NDA",0,30,40,0,0,0
"392","F",1992,"M","American Studies","MS",0,100,100,100,0,0
"811","M",2002,"S","Theatre","NONE",0,0,0,0,0,0
"659","M",2002,"M","Biology","JD",1,110,326,188,50,207
"441","M",1992,"M","General Science-Biology","MA",0,0,25,25,0,0
"946","M",2012,"S","Political Science","NONE",1,0,0,0,0,0
"234","M",1982,"M","Biology","PHD",1,0,0,0,0,0
"88","M",1972,"W","Art","NONE",1,0,0,0,0,0
"50","M",1972,"M","Biology","PHD",1,0,200,225,250,200
"150","F",1982,"S","English","MA",1,150,155,300,350,0
"1062","M",2012,"M","History","MA",1,50,0,75,157,158
"867","M",2002,"M","Biology","PHD",0,50,50,50,0,0
"1064","M",2012,"S","Political Science","MPA",1,0,25,25,0,25
"521","F",1992,"M","General Science-Biology","BSN",0,100,100,200,200,100
"1181","M",2012,"M","Political Science","JD",1,25,500,25,0,300
"1196","M",2012,"S","German","MLS",1,20,0,20,30,100
"282","M",1982,"S","Political Science","NONE",0,0,0,0,0,0
"720","F",2002,"M","Physics","MS",1,154,93.82,1285.38,1623,1936.8
"142","M",1982,"M","History","NONE",1,154,200,0,200,0
"411","M",1992,"M","Classics","NONE",0,0,0,250,0,175
"328","M",1982,"M","Chemistry","PHD",0,250,250,250,0,200
"589","F",1992,"D","Sociology","NONE",1,0,0,0,0,0
"298","F",1982,"M","American Studies","MA",1,0,100,100,200,250
"287","M",1982,"M","Music","MAT",0,0,0,0,0,25
"399","M",1992,"S","Economics","MBA",1,50,200,0,0,0
"705","M",2002,"M","Chemistry","MD",1,200,0,0,200,0
"567","M",1992,"M","Economics","UMD",1,0,0,0,0,0
"103","M",1972,"M","Economics-Business","MPA",1,50,50,50,50,100
"1220","F",2012,"M","Political Science","NDA",1,175,160,200,200,250
"978","F",2012,"M","Biology","MD",0,0,0,0,0,10
"460","F",1992,"M","Political Science","NONE",0,0,0,0,0,15
"712","M",2002,"S","Chemistry","NONE",1,0,0,0,0,0
"596","F",2002,"M","Economics","JD",1,275,300,200,300,0
"109","M",1972,"D","Psychology","UNKD",0,40,40,40,50,225
"582","M",1992,"M","Biology","MD",0,0,0,0,0,50
"224","F",1982,"M","Sociology-Anthropology","MA",0,50,50,0,50,50
"300","M",1982,"M","Chemistry","PHD",0,100,310,100,100,125
"840","M",2002,"M","Biology","NONE",1,0,0,0,0,0
"139","M",1982,"M","Chemistry","UDDS",0,0,0,0,0,0
"1025","M",2012,"S","Chemistry","NONE",1,5,0,0,0,0
"490","M",1992,"S","History","JD",1,50,50,50,50,50
"759","F",2002,"M","Chemistry","NONE",0,0,0,0,0,0
"630","M",2002,"M","Chemistry","NONE",1,0,0,0,0,0
