"","Gender","Class.Year","Marital.Status","Major","Next.Degree","AttendenceEvent","FY12Giving","FY13Giving","FY14Giving","FY15Giving","FY16Giving"
"345","F",1982,"M","Biology","PHD",1,100,155,156,0,0
"975","F",2012,"M","History","JD",1,20,20,25,30,100
"1109","F",2012,"S","Political Science","NONE",1,0,0,0,0,0
"995","F",2012,"M","Political Science","NDA",1,0,0,0,0,0
"426","M",1992,"M","History","JD",0,0,0,0,0,0
"1193","F",2012,"S","Biology","MA",1,0,20,0,50,0
"355","M",1992,"M","Biology","PHD",1,0,0,0,0,0
"645","M",2002,"M","History","JD",1,100,110,125,125,158
"847","F",2002,"M","Biology","MD",1,100,155,156,157,158
"729","M",2002,"M","Political Science","NONE",1,500,0,0,167,200
"696","F",2002,"S","Psychology","MA",1,500,1000,500,0,500
"551","F",1992,"M","Art","NONE",0,0,0,0,0,0
"618","F",2002,"M","Art","MA2",1,0,0,0,0,0
"79","F",1972,"M","Psychology","NONE",1,0,0,0,0,0
"735","M",2002,"S","Economics","MFA",1,0,20,20,0,0
"1168","F",2012,"S","Spanish","MD2",0,0,0,0,0,10
"691","F",2002,"M","Mathematics","MBA",1,100,300,100,100,100
"247","M",1982,"M","French","NONE",1,350,350,350,350,350
"1058","F",2012,"M","English","MA",1,0,0,20,25,0
"1183","F",2012,"S","Anthropology","MA",1,25,35,40,0,35
"146","M",1982,"M","Mathematics","MS",1,154,210,150,157,310
"566","M",1992,"S","History","JD",1,0,0,0,0,0
"1024","F",2012,"S","Theatre","NONE",0,0,10,0,0,0
"543","F",1992,"S","Sociology","AA",1,50,50,50,50,50
"110","M",1972,"M","English","MS",0,0,0,0,50,50
"325","F",1982,"M","American Studies","BSN",1,50,259.88,261.84,270.04,275.81
"389","F",1992,"S","History","NDA",1,0,0,0,0,0
"187","M",1982,"M","Philosophy-Religion","NONE",1,0,0,0,0,0
"1003","M",2012,"S","English","NONE",0,0,0,0,0,0
"563","F",1992,"S","Sociology","MA",0,0,0,0,0,0
"209","M",1982,"M","Biology","MD",1,105,150,150,100,100
"329","M",1982,"M","Mathematics","MBA",0,154,311,1,157,158
"341","M",1982,"D","Political Science","MA",0,300,500,400,400,400
"1203","M",2012,"M","Music","MA",1,0,10,0,0,0
"233","F",1982,"D","Speech Correction","NONE",1,0,0,0,0,0
"470","M",1992,"M","Economics","JD",0,0,0,35,40,0
"837","F",2002,"M","German","NONE",0,0,0,0,0,0
"1214","M",2012,"M","Anthropology","NONE",1,0,20,25,50,50
"911","M",2012,"S","Physics","NONE",1,0,0,0,0,0
"342","M",1982,"S","Mathematics","NONE",0,154,155,156,157,158
"100","F",1972,"M","Speech Correction","NONE",0,25,25,25,0,0
"918","F",2012,"S","Chemistry","PHD",1,0,20,25,0,25
"1098","M",2012,"S","Biology","NDA",1,0,10,0,0,0
"690","F",2002,"M","History","MPA",1,25,25,0,0,25
"957","M",2012,"S","Music","NONE",1,0,75,0,0,0
"77","F",1972,"M","Physical Education","NONE",1,200,200,200,750,250
"418","M",1992,"M","History","JD",1,100,200,250,200,200
"267","M",1982,"M","Chemistry","MD",0,154,155,0,0,158
"1217","M",2012,"S","History","NONE",0,25,50,0,0,0
"1066","F",2012,"M","Political Science","JD",1,50,50,50,50,50
"69","M",1972,"D","Political Science","MA",1,154,310,156,157,158
"175","M",1982,"M","History","MA",1,60,50,50,50,50
"508","M",1992,"M","History","JD",1,175,175,200,200,200
"965","F",2012,"M","French","MBA",1,0,0,0,0,0
"236","F",1982,"M","Psychology","NONE",1,100,250,0,250,500
"870","F",2012,"S","Theatre","NONE",0,0,0,0,0,0
"166","M",1982,"M","History","NONE",0,0,0,0,0,0
"462","M",1992,"M","Biology","MD",0,0,0,0,0,0
"136","F",1982,"M","History","MS",1,0,0,300,500,500
"496","M",1992,"M","General Science-Biology","MS",1,0,0,45,156,158
"851","M",2002,"M","History","NONE",1,0,0,0,0,0
"225","F",1982,"M","English","MSW",1,0,0,0,0,0
"964","F",2012,"S","Philosophy","MS",1,0,0,10,0,0
"644","F",2002,"S","Anthropology","JD",0,0,0,0,0,0
"215","M",1982,"M","Political Science","JD",0,0,25,0,100,100
"1036","F",2012,"S","Biology","MS",0,0,10,10,0,0
"897","M",2012,"M","Physics","NONE",0,0,0,0,0,0
"925","M",2012,"S","Economics","NONE",0,0,0,0,0,0
"886","F",2012,"S","Biology","MA",1,0,0,0,0,0
"128","M",1982,"M","Philosophy-Religion","PHD",1,0,0,0,0,0
"545","M",1992,"S","Economics","JD",0,1000,1000,0,0,0
"434","M",1992,"M","Political Science","JD",1,0,20,0,0,0
"116","M",1972,"M","Mathematics","PHD",1,175,0,0,100,258
"104","M",1972,"M","Psychology","TC",1,100,100,156,157,158
"1126","F",2012,"S","English","ME",1,0,10,25,0,0
"207","F",1982,"S","Psychology","MA",1,0,0,0,0,0
"896","M",2012,"S","Psychology","NDA",1,0,10,0,0,0
"449","F",1992,"M","English","NONE",0,50,50,0,125,25
"1103","M",2012,"S","Religious Studies","NONE",1,0,0,0,50,100
"141","M",1982,"M","English","JD",1,1000,1039,1006,114,0
"581","F",1992,"M","Art","UMD",1,15,0,0,0,20
"571","M",1992,"M","Biology","PHD",1,250,250,250,250,350
"576","M",1992,"M","Biology","DO",1,0,0,0,0,0
"865","M",2002,"S","History","NONE",1,10,0,10,15,30
"134","M",1982,"M","Economics","JD",0,330.1,515.06,512.55,537.64,577.85
"1093","M",2012,"S","French","NONE",0,40,20,25,0,25
"163","M",1982,"D","Chemistry","UDDS",1,200,200,156,0,250
"674","F",2002,"S","Mathematics","PHD",1,45,50,50,30,25
"1163","F",2012,"S","Sociology","NONE",1,0,0,0,0,0
"64","M",1972,"M","Economics-Business","NONE",1,0,0,0,0,0
"1215","M",2012,"M","Music","NONE",1,10,10,10,25,30
"438","M",1992,"M","Art","NONE",1,75,75,75,75,100
"941","F",2012,"S","Anthropology","NDA",1,0,20,0,10,0
"994","M",2012,"S","Art","NONE",0,0,0,0,0,0
"749","F",2002,"M","Chemistry","PHD",1,15,15,0,0,0
"525","F",1992,"M","Psychology","PHD",1,154,155,156,0,0
"1182","M",2012,"S","Economics","NONE",1,0,0,0,0,158
"361","M",1992,"D","Philosophy","JD",1,0,0,0,0,0
"757","F",2002,"M","Biology","PHD",1,76.5,50,50,0,100
"920","M",2012,"M","Economics","NDA",0,0,20,36,0,0
"1149","F",2012,"M","Art","MA",1,0,0,0,20,0
"876","M",2012,"S","Physics","MS",0,25,25,20,10,25
"678","M",2002,"M","Biology","MAT",1,0,0,0,0,0
"129","M",1982,"M","Political Science","JD",1,0,0,0,0,0
"391","M",1992,"S","Theatre","MFA",1,0,25,50,50,25
"1197","M",2012,"M","Economics","NONE",0,50,0,155,0,0
"94","M",1972,"M","Economics-Business","PHD",0,0,0,0,0,0
"1141","M",2012,"S","History","NDA",0,10,10,0,10,10
"773","F",2002,"M","French","PHD",1,0,60,70,75,75
"494","F",1992,"M","English","MBA",0,0,0,0,0,0
"1145","F",2012,"S","Sociology","NONE",0,0,0,0,0,0
"299","F",1982,"M","History","MA",0,100,310,100,100,125
"960","M",2012,"S","Economics","NONE",0,0,0,0,0,0
"665","F",2002,"M","Chemistry","PHD",1,50,50,50,50,0
"895","M",2012,"S","History","NONE",1,0,0,0,0,0
"92","M",1972,"M","Sociology","MAT",1,50,100,50,100,100
"586","F",1992,"S","Anthropology","JD",1,100,50,50,50,50
"15","F",1972,"M","English","MLS",1,1000,1500,1500,1500,1500
"14","M",1972,"M","Biology","PHD",1,1000,1500,1500,1500,1500
"1079","F",2012,"S","French","NONE",0,0,0,0,0,0
"402","M",1992,"S","History","MHA",1,150,155,50,157,250
"632","F",2002,"S","English","JD",1,250,0,0,0,1400
"857","M",2002,"S","English","MBA",1,100,155,175,175,175
"415","M",1992,"M","English","NONE",0,0,0,0,0,0
"26","M",1972,"M","Physical Education","MA",0,0,0,0,50,0
"322","M",1982,"M","Chemistry","NONE",0,0,0,0,0,0
"280","M",1982,"M","Chemistry","PHD",0,154,155,156,0,0
"337","F",1982,"D","Biology","NONE",0,0,0,0,0,0
"664","M",2002,"S","Mathematics","MBA",1,500,0,0,1000,1000
"1213","F",2012,"S","Anthropology","NDA",0,0,0,0,0,0
"710","F",2002,"S","Mathematics","MS",1,45,45,50,50,65
"1157","M",2012,"S","Economics","JD",1,50,50,100,100,100
"7","F",1972,"S","History","MA",0,0,0,0,0,0
"898","F",2012,"M","Chemistry","MD",0,0,0,0,0,0
"55","F",1972,"D","Art","UNKD",1,10,20,10,15,15
"493","F",1992,"S","Russian","ME",1,50,75,50,75,0
"3","F",1972,"M","Music","NONE",1,10000,5000,5000,5000,5000
"695","M",2002,"S","Engineering","MA",0,0,0,100,0,0
"195","M",1982,"M","Speech (Drama, etc.)","PHD",1,250,250,250,250,250
"746","M",2002,"M","Biology","PHD",1,154,93.82,1285.38,1623,1936.8
"927","M",2012,"S","Music","UNKD",1,0,0,0,0,0
"182","F",1982,"M","English","NONE",0,0,0,0,0,200
"1035","M",2012,"M","Chemistry","MS",1,5,25,25,25,10
"1174","M",2012,"S","Independent","NDA",1,0,0,0,0,0
"1009","F",2012,"S","Biology","NONE",0,0,0,0,0,0
"722","F",2002,"S","American Studies","MLS",0,50,50,0,0,0
"1032","F",2012,"S","Sociology","NONE",0,0,0,0,0,0
"871","M",2012,"M","Chemistry","NONE",0,0,0,0,0,0
"421","M",1992,"M","Physics","PHD",0,25,0,50,0,100
"375","F",1992,"M","Biology","MS",0,51,55,55,0,55
"565","M",1992,"S","Psychology","ME",1,0,50,0,100,158
"178","M",1982,"D","English","UDDS",0,125,100,0,100,0
"1202","F",2012,"M","Spanish","NONE",0,0,0,0,0,0
"364","F",1992,"M","Independent","MFA",1,10,0,50,50,60
"335","M",1982,"S","Economics","NONE",0,0,0,0,0,0
"293","M",1982,"M","Political Science","JD",1,200,220,450,100,1500
"1160","F",2012,"M","Psychology","NDA",0,0,0,0,0,0
"1152","M",2012,"S","English","NONE",1,50,50,75,80,0
"673","M",2002,"M","Economics","NONE",1,0,0,50,0,0
"161","F",1982,"M","American Studies","MS",1,0,100,100,100,100
"795","F",2002,"S","American Studies","NONE",1,154,155,0,0,0
"230","F",1982,"M","Sociology-Anthropology","PHD",0,25,25,25,0,25
"1175","F",2012,"S","Art","NONE",0,10,10,10,10,10
"151","M",1982,"M","Philosophy-Religion","MA",0,0,0,0,0,0
"382","M",1992,"M","English","MA",1,0,25,0,0,0
"660","F",2002,"S","American Studies","ME",1,0,0,0,0,0
"829","F",2002,"M","Mathematics","MA",1,0,50,0,50,79
"1210","M",2012,"M","General Science-Physics","NONE",0,0,0,0,0,0
"302","M",1982,"M","Philosophy","JD",1,250,275,150,200,158
"534","M",1992,"M","Chemistry","PHD",0,210,215,215,0,215
"204","F",1982,"D","English","MFA",0,0,55,0,67,37
"872","F",2012,"S","Spanish","NONE",0,0,0,0,0,0
"826","M",2002,"S","Religious Studies","NONE",0,0,55,0,70,50
"356","M",1992,"M","Psychology","PHD",1,1000,1000,1000,1500,1500
"1194","M",2012,"S","Mathematics","NONE",1,0,15,15,0,15
"531","M",1992,"M","Mathematics","PHD",1,0,0,0,0,0
"1128","M",2012,"S","Physics","MS",1,20,20,0,0,20
"532","M",1992,"M","Political Science","JD",1,154,155,156,0,0
"783","F",2002,"M","Biology","PHD",1,125,50,0,75,75
"906","M",2012,"S","Sociology","NONE",0,0,0,0,0,0
"425","F",1992,"M","Art","NONE",0,0,0,0,0,0
"203","F",1982,"S","Music","MAT",1,154,155,156,157,0
"771","M",2002,"S","Chemistry","MD",0,0,0,0,0,0
"183","M",1982,"D","History","JD",1,0,0,0,0,0
"1120","F",2012,"S","Computer Science","NONE",1,0,0,0,50,0
"482","M",1992,"S","Independent","NONE",0,0,0,0,0,0
"407","F",1992,"M","Religious Studies","MD2",0,0,0,0,0,0
"688","M",2002,"S","Economics","NONE",0,0,0,0,0,0
"1030","M",2012,"S","Economics","NONE",1,0,0,0,0,0
"612","F",2002,"M","English","NONE",0,0,0,0,0,0
"1133","F",2012,"S","American Studies","NONE",1,0,0,15,25,0
"1209","F",2012,"S","History","NONE",1,30,31,40,0,0
"53","M",1972,"M","Psychology","MS",1,50,50,50,55,50
"901","M",2012,"S","Anthropology","NONE",1,0,0,0,0,0
"907","F",2012,"S","Religious Studies","NONE",1,0,0,0,0,0
"242","F",1982,"S","Pol. Sci.-Regional Stds.","ME",1,0,0,0,0,0
"996","M",2012,"S","Economics","NONE",0,0,0,0,0,0
"597","M",2002,"M","General Science-Biology","NONE",1,50,50,50,50,0
"1010","M",2012,"M","Psychology","NDA",1,0,0,0,10,0
"733","F",2002,"M","Russian","NONE",1,250,500,500,500,500
"951","F",2012,"S","English","NONE",0,0,10,0,0,0
"221","M",1982,"S","Political Science","NONE",0,100,50,50,50,50
"486","M",1992,"M","Economics","MBA",1,8860.9,8000,6000,7000,6500
"229","F",1982,"D","English","ME",0,25,25,25,25,25
"1102","F",2012,"S","Art","NONE",0,0,0,0,5,0
"305","F",1982,"M","American Studies","NONE",0,100,155,100,100,100
"1170","F",2012,"M","German","MD",0,0,0,0,0,0
"346","M",1982,"M","Political Science","MPA",1,50,75,0,0,0
"579","M",1992,"M","Economics","NONE",1,0,155,0,157,0
"564","F",1992,"M","Religious Studies","JD",1,50,75,50,80,0
"159","M",1982,"S","History","NONE",1,55,100,100,100,100
"1037","F",2012,"S","Biology","MS",1,0,25,25,30,0
"276","M",1982,"M","Mathematics","MS",1,100,100,60,75,100
"1192","M",2012,"S","Chemistry","NDA",0,40,32.86,32.52,128.34,158
"970","F",2012,"M","Mathematics","NONE",0,0,0,0,0,0
"653","F",2002,"M","Anthropology","NONE",1,50,50,50,50,50
"572","M",1992,"M","Chemistry","PHD",1,155,155,151,157,0
"500","F",1992,"M","History","MA",0,0,0,0,0,0
"312","M",1982,"M","History","MSW",0,0,0,0,0,0
"989","M",2012,"M","Economics","PHD",0,8,9,10,40,45
"791","F",2002,"S","Russian","NONE",0,0,10,10,0,0
"875","M",2012,"S","Mathematics","NONE",1,0,0,0,0,0
"683","M",2002,"M","Spanish","NONE",1,50,50,0,25,0
"485","M",1992,"S","History","NONE",1,20,25,0,0,0
"963","M",2012,"S","Political Science","NDA",1,0,0,0,0,0
"84","M",1972,"M","Economics-Business","NONE",1,25,25,25,50,0
"108","M",1972,"M","History","MBA",1,100,100,100,100,100
"308","F",1982,"M","English","MD2",0,155,175,180,0,0
"259","F",1982,"M","Economics","MA",1,100,100,100,100,158
"250","M",1982,"M","Philosophy-Religion","MPA",1,0,160,100,160,0
"1132","M",2012,"M","Psychology","MD",1,6.5,7,10,75,502.4
"833","M",2002,"M","English","PHD",1,5,0,20,100,0
"1167","F",2012,"S","Biology","MD",1,0,0,0,0,0
"455","F",1992,"M","Economics","MBA",1,100,0,110,100,110
"1077","F",2012,"M","French","TC",0,0,0,0,0,0
"1212","M",2012,"M","Chinese","NONE",0,16,20,21,50,158
"338","F",1982,"M","Music","MLS",1,275,0,250,0,0
"262","F",1982,"D","English","NDA",0,0,0,0,0,0
"515","F",1992,"S","Biology","PHD",1,0,0,0,0,0
"352","F",1992,"M","Religious Studies","MS",1,175,110,60,75,100
"306","F",1982,"D","Speech (Drama, etc.)","ME",1,25,35,40,0,0
"554","F",1992,"M","German","MA",0,0,10,20,20,0
"1208","M",2012,"S","History","NONE",0,0,0,0,0,0
"762","F",2002,"M","Spanish","MBA",0,0,0,0,0,0
"714","M",2002,"M","Economics","MBA",1,275,0,0,150,0
"899","M",2012,"S","Art","NONE",0,0,0,0,0,0
"406","F",1992,"D","Spanish","MS",0,40,30,40,35,100
"294","M",1982,"M","Political Science","NDA",1,200,200,300,200,200
"32","F",1972,"M","Zoology","UMDS",0,0,0,0,0,0
"889","M",2012,"S","Chemistry","PHD",0,7,8,8,10,10
"1230","M",2012,"S","Economics","NDA",1,50,20,50,0,158
"797","F",2002,"M","Art","MAT",1,0,0,0,0,0
"451","M",1992,"M","History","NONE",1,0,25,100,0,25
"1136","M",2012,"M","Sociology","MSW",1,25,0,40,40,0
"890","F",2012,"M","English","NONE",0,0,0,0,0,0
"41","M",1972,"M","English","MA",1,100,100,50,100,100
"301","F",1982,"M","History","MLS",1,40,75,25,25,100
"472","F",1992,"M","Political Science","NONE",0,0,0,0,0,0
"574","F",1992,"M","English","NONE",1,50,75,75,75,100
"986","M",2012,"M","Music","BAE",0,0,0,0,0,0
"910","M",2012,"S","Economics","NONE",1,0,0,0,50,0
"832","M",2002,"M","Biology","MS",1,0,25,0,25,0
"1226","M",2012,"M","Art","NONE",0,0,0,0,0,0
"1147","F",2012,"S","Sociology","NONE",0,0,0,0,0,0
"123","M",1972,"W","Economics-Business","MBA",1,6131.24,12878.14,8031,58785.5,5000
"27","F",1972,"M","Education","NONE",1,285,300,335,357,360
"1125","F",2012,"S","General Science-Biology","NONE",1,0,0,0,0,0
"955","M",2012,"S","Psychology","MA",1,5,0,10,10,0
"888","M",2012,"M","Physics","NDA",1,0,0,0,20,0
"848","F",2002,"M","English","MA",1,25,25,0,0,0
"1162","F",2012,"S","English","NONE",1,100,155,100,0,0
"91","F",1972,"D","Music","MA",1,175,175,186,200,200
"1114","M",2012,"S","Chemistry","MD",0,0,0,0,0,0
"1177","F",2012,"S","Anthropology","MLS",1,20,0,0,20,20
"950","F",2012,"S","Sociology","NONE",0,0,0,0,0,20
"774","F",2002,"M","Spanish","NONE",1,0,100,156,0,0
"220","F",1982,"M","History","NONE",0,100,100,200,200,100
"130","F",1982,"M","Psychology","MSW",1,1000,1000,2000,2000,5000
"884","M",2012,"M","Psychology","MA",1,0,0,0,0,10
"367","M",1992,"S","Spanish","NONE",1,0,0,50,0,0
"523","M",1992,"M","American Studies","NONE",1,100,100,100,157,158
"1204","F",2012,"S","English","MA",1,20,25,10,25,0
"1135","F",2012,"S","English","NDA",1,0,0,20,0,0
"595","F",2002,"M","Art","MPH",1,30,40,30,35,40
"790","F",2002,"M","Chemistry","NONE",1,40,25,25,25,30
"440","F",1992,"M","Art","MA",0,100,100,156,157,158
"1101","M",2012,"S","Chemistry","PHD",1,0,15,20,20,50
"843","F",2002,"M","Mathematics","MS",1,50,50,50,50,50
"80","M",1972,"D","Art","NONE",1,0,0,0,0,0
"465","M",1992,"M","Philosophy","NONE",0,0,0,0,0,0
"1089","M",2012,"S","Sociology","NONE",1,0,0,0,0,0
"845","M",2002,"S","Economics","NDA",1,0,0,0,0,0
"736","F",2002,"M","Mathematics","NONE",1,400,400,200,250,250
"62","F",1972,"M","Comparative Literature","NONE",0,0,0,0,0,0
"135","M",1982,"M","History","JD",1,1000,2500,1000,26500,11500
"971","M",2012,"S","English","NONE",0,0,0,0,0,0
"120","M",1972,"M","Economics-Business","NONE",0,0,0,0,0,0
"1107","M",2012,"M","Economics","NONE",1,30,560,0,0,200
"188","M",1982,"M","Philosophy-Religion","PHD",1,25,0,0,0,0
"966","F",2012,"S","Anthropology","NONE",0,0,0,0,0,0
"885","F",2012,"S","Political Science","NDA",0,0,0,0,0,0
"725","M",2002,"M","English","PHD",1,35,50,0,50,0
"177","M",1982,"M","Economics-Regional Stds.","MBA",0,200,0,250,250,0
"751","F",2002,"M","French","NONE",1,50,25,0,0,100
"1115","M",2012,"D","Sociology","NDA",1,0,0,0,0,0
"697","F",2002,"M","Political Science","MA",1,75,75,75,75,75
"650","F",2002,"M","Independent","JD",1,100,155,1000,1500,1500
"170","M",1982,"M","Political Science","JD",0,15,15,0,0,15
"834","F",2002,"S","Psychology","DC",0,25,25,0,0,0
"1156","F",2012,"M","English","NONE",0,5,10,25,0,25
"191","F",1982,"M","Economics","NONE",1,1000,2799.5,1100,1000,100
"544","M",1992,"S","Biology","JD",1,0,200,250,250,1000
"1106","F",2012,"S","French","NONE",0,0,0,0,0,0
"640","M",2002,"M","History","MA",1,30,30,50,50,50
"873","M",2012,"M","Political Science","NONE",0,30,40,0,0,0
"1038","F",2012,"S","History","NONE",1,0,50,0,0,50
"668","F",2002,"S","Psychology","BFA",1,0,25,0,0,0
"687","F",2002,"M","Economics","MS",1,0,0,0,0,0
"516","F",1992,"D","English","NONE",1,0,0,0,0,0
"537","F",1992,"M","General Science-Biology","NONE",0,0,0,50,50,0
"442","F",1992,"M","Philosophy","PHD",0,0,0,0,0,0
"1191","M",2012,"S","Economics","NONE",1,0,10,10,10,10
"1016","F",2012,"S","Theatre","NONE",0,0,0,0,0,0
"578","F",1992,"M","Philosophy","MA",0,50,100,75,25,75
"265","M",1982,"S","English","NONE",0,0,0,0,0,0
"860","F",2002,"M","German","UBDS",1,100,0,0,0,50
"190","M",1982,"D","History","JD",0,0,0,0,0,0
"419","M",1992,"S","Mathematics-Physics","PHD",0,140,200,0,400,0
"1059","F",2012,"S","American Studies","MA",0,0,20,25,0,0
"766","F",2002,"M","Anthropology","NONE",0,25,25,25,30,25
"25","F",1972,"W","Education","NONE",0,50,50,50,50,50
"943","M",2012,"S","Philosophy","MA",1,0,0,0,0,0
"271","F",1982,"D","Biology","PHD",1,200,200,200,100,200
"162","M",1982,"M","Psychology","NONE",0,0,0,20,25,25
